transaction_id,user_id,transaction_time,amount,transaction_type,merchant_id,country,device_id,is_anomaly
txn_002886,user_0101,2024-02-07 23:39:27.760149042,85.23,payment,mrc_6931,DE,dev_472623,0
txn_002887,user_0177,2024-02-08 00:35:01.586120995,20.37,purchase,mrc_9717,DE,dev_240181,0
txn_002888,user_0088,2024-02-08 00:44:22.160360943,39.45,purchase,mrc_3694,IT,dev_918157,0
txn_002889,user_0105,2024-02-08 00:57:56.616566792,35.59,purchase,mrc_8864,NL,dev_979037,0
txn_002890,user_0047,2024-02-08 01:13:25.788608632,23.48,purchase,mrc_4002,DE,dev_207760,0
txn_002891,user_0151,2024-02-08 01:14:50.336408768,82.39,transfer,mrc_9518,MX,dev_688185,0
txn_002892,user_0114,2024-02-08 01:34:12.110691589,25.97,purchase,mrc_5309,GB,dev_530246,0
txn_002893,user_0044,2024-02-08 02:24:41.035822420,19.82,payment,mrc_6342,BR,dev_176043,0
txn_002894,user_0107,2024-02-08 02:32:01.008895114,41.69,purchase,mrc_1846,RU,dev_985074,0
txn_002895,user_0056,2024-02-08 02:33:46.839038251,30.15,payment,mrc_1774,PL,dev_136136,0
txn_002896,user_0042,2024-02-08 02:52:52.715958677,63.71,purchase,mrc_2821,IT,dev_165220,0
txn_002897,user_0054,2024-02-08 03:01:05.350148977,44.95,purchase,mrc_9819,IT,dev_228719,0
txn_002898,user_0018,2024-02-08 03:10:46.062772438,71.29,purchase,mrc_6144,FR,dev_534072,0
txn_002899,user_0182,2024-02-08 03:23:06.222737063,58.04,purchase,mrc_3127,MX,dev_978161,0
txn_002900,user_0115,2024-02-08 03:26:28.833117574,46.56,withdrawal,mrc_5459,FR,dev_180856,0
txn_002901,user_0196,2024-02-08 03:47:03.480861629,84.79,purchase,mrc_2177,GB,dev_520735,0
txn_002902,user_0114,2024-02-08 04:00:05.338773562,22.65,withdrawal,mrc_9779,GB,dev_530246,0
txn_002903,user_0066,2024-02-08 04:05:15.301114564,37.81,purchase,mrc_2382,DE,dev_768422,0
txn_002904,user_0108,2024-02-08 04:17:14.184938786,71.72,purchase,mrc_7137,US,dev_423684,0
txn_002905,user_0174,2024-02-08 04:26:26.692344489,73.7,payment,mrc_4237,US,dev_624267,0
txn_002906,user_0100,2024-02-08 04:36:02.487827478,174.65,purchase,mrc_8192,GB,dev_643081,0
txn_002907,user_0158,2024-02-08 04:37:47.940808736,74.33,purchase,mrc_5138,IN,dev_338326,0
txn_002908,user_0004,2024-02-08 04:48:18.731086130,289.86,purchase,mrc_7177,DE,dev_168708,0
txn_002909,user_0114,2024-02-08 05:04:18.386689430,22.69,purchase,mrc_5697,GB,dev_530246,0
txn_002910,user_0060,2024-02-08 06:36:36.717930668,108.32,purchase,mrc_9759,DE,dev_922343,0
txn_002911,user_0126,2024-02-08 06:51:40.436973440,32.68,purchase,mrc_2907,RU,dev_408162,0
txn_002912,user_0170,2024-02-08 07:06:28.287914898,19.7,purchase,mrc_4329,ES,dev_674267,0
txn_002913,user_0002,2024-02-08 07:23:35.663932415,70.38,transfer,mrc_4190,US,dev_840484,0
txn_002914,user_0032,2024-02-08 07:48:28.801103579,1427.79,purchase,mrc_3129,US,dev_966352,1
txn_002915,user_0159,2024-02-08 08:03:45.540483342,27.61,transfer,mrc_2289,BR,dev_722789,0
txn_002916,user_0090,2024-02-08 09:40:31.170911651,103.66,purchase,mrc_2666,BR,dev_704432,0
txn_002917,user_0057,2024-02-08 09:50:47.750193165,28.54,transfer,mrc_6546,CA,dev_761158,0
txn_002918,user_0052,2024-02-08 10:05:25.779909325,61.61,purchase,mrc_8001,CN,dev_926596,0
txn_002919,user_0057,2024-02-08 11:18:48.079872996,23.44,payment,mrc_5583,CA,dev_761158,0
txn_002920,user_0198,2024-02-08 11:20:02.035862723,53.52,withdrawal,mrc_8490,IT,dev_496956,0
txn_002921,user_0159,2024-02-08 11:31:38.651461516,21.44,transfer,mrc_4610,BR,dev_722789,0
txn_002922,user_0051,2024-02-08 11:58:11.199477904,58.06,purchase,mrc_1108,GB,dev_971478,0
txn_002923,user_0063,2024-02-08 12:12:39.754145081,141.1,withdrawal,mrc_6633,GB,dev_321655,1
txn_002924,user_0087,2024-02-08 12:33:25.346191698,43.34,payment,mrc_3927,ES,dev_408962,0
txn_002925,user_0123,2024-02-08 12:43:54.995998179,59.41,purchase,mrc_2472,FR,dev_491106,0
txn_002926,user_0075,2024-02-08 12:51:06.183115714,49.13,withdrawal,mrc_1065,GB,dev_228165,0
txn_002927,user_0074,2024-02-08 13:01:41.816893826,29.98,payment,mrc_3847,IT,dev_452352,0
txn_002928,user_0096,2024-02-08 13:06:31.273047589,24.03,purchase,mrc_1437,IN,dev_531876,0
txn_002929,user_0018,2024-02-08 13:14:14.202814157,66.6,purchase,mrc_9439,FR,dev_534072,0
txn_002930,user_0149,2024-02-08 13:20:12.916887952,54.56,withdrawal,mrc_6628,DE,dev_777095,0
txn_002931,user_0014,2024-02-08 13:38:14.714305287,47.68,purchase,mrc_8277,FR,dev_504424,0
txn_002932,user_0088,2024-02-08 13:38:48.358232711,45.6,purchase,mrc_3172,IT,dev_918157,0
txn_002933,user_0100,2024-02-08 14:03:02.547414820,145.28,purchase,mrc_8192,GB,dev_643081,0
txn_002934,user_0015,2024-02-08 14:09:40.545711646,11.08,purchase,mrc_6847,DE,dev_377800,0
txn_002935,user_0183,2024-02-08 14:29:29.292450099,2497.67,purchase,mrc_8204,RU,dev_427912,1
txn_002936,user_0186,2024-02-08 14:42:40.363730255,276.09,purchase,mrc_2690,GB,dev_202748,1
txn_002937,user_0188,2024-02-08 14:57:04.624741283,35.2,payment,mrc_5220,GB,dev_530151,0
txn_002938,user_0067,2024-02-08 15:17:57.995221994,40.54,purchase,mrc_9329,GB,dev_793538,0
txn_002939,user_0122,2024-02-08 16:55:04.188924335,21.69,purchase,mrc_5063,FR,dev_353998,0
txn_002940,user_0169,2024-02-08 18:03:08.347751953,512.56,purchase,mrc_8126,MX,dev_169030,1
txn_002941,user_0049,2024-02-08 18:09:52.207633133,44.97,purchase,mrc_4386,FR,dev_756716,0
txn_002942,user_0098,2024-02-08 18:14:16.589876172,13.8,purchase,mrc_7186,ES,dev_128155,0
txn_002943,user_0136,2024-02-08 18:15:15.375396124,48.32,purchase,mrc_8708,IN,dev_862579,0
txn_002944,user_0162,2024-02-08 18:16:06.485058332,109.57,withdrawal,mrc_9339,DE,dev_495721,0
txn_002945,user_0197,2024-02-08 18:43:48.331541577,2116.72,purchase,mrc_5480,IT,dev_494939,1
txn_002946,user_0169,2024-02-08 19:27:08.762399369,44.33,purchase,mrc_8902,MX,dev_169030,0
txn_002947,user_0031,2024-02-08 19:51:03.797373367,104.89,purchase,mrc_7885,GB,dev_400819,0
txn_002948,user_0179,2024-02-08 19:52:40.702995926,17.63,purchase,mrc_9687,ES,dev_449253,0
txn_002949,user_0090,2024-02-08 21:17:17.517245392,44.66,transfer,mrc_2540,BR,dev_704432,0
txn_002950,user_0008,2024-02-08 21:41:33.600094224,123.91,purchase,mrc_1815,IT,dev_701561,0
txn_002951,user_0076,2024-02-08 21:42:17.369876103,79.8,withdrawal,mrc_6609,FR,dev_986288,0
txn_002952,user_0018,2024-02-08 21:45:55.316326359,74.03,purchase,mrc_9439,FR,dev_534072,0
txn_002953,user_0197,2024-02-08 22:08:15.672885700,105.83,payment,mrc_5480,RU,dev_494939,0
txn_002954,user_0045,2024-02-08 22:20:22.505822878,29.97,purchase,mrc_2509,US,dev_568492,0
txn_002955,user_0132,2024-02-08 22:34:44.966250201,51.82,purchase,mrc_3938,IT,dev_759758,0
txn_002956,user_0061,2024-02-08 22:41:58.908982153,92.32,purchase,mrc_6294,IT,dev_350267,0
txn_002957,user_0030,2024-02-08 22:42:22.690186133,60.52,purchase,mrc_7644,IT,dev_263321,0
txn_002958,user_0031,2024-02-08 22:51:39.593800675,161.7,purchase,mrc_9398,GB,dev_400819,0
txn_002959,user_0088,2024-02-08 23:11:25.414035646,29.34,purchase,mrc_8690,IT,dev_918157,0
txn_002960,user_0072,2024-02-08 23:15:29.152433044,27.84,withdrawal,mrc_7916,CN,dev_152297,0
txn_002961,user_0094,2024-02-08 23:22:36.774762216,89.05,payment,mrc_1999,CN,dev_246312,0
txn_002962,user_0081,2024-02-08 23:37:42.736919302,15.13,payment,mrc_3110,PL,dev_707774,0
txn_002963,user_0164,2024-02-08 23:38:41.244429067,32.95,purchase,mrc_7507,US,dev_375115,0
txn_002964,user_0015,2024-02-08 23:45:05.358568035,23.92,purchase,mrc_6658,DE,dev_377800,0
txn_002965,user_0057,2024-02-09 00:14:04.431495377,28.85,purchase,mrc_1490,CA,dev_761158,0
txn_002966,user_0052,2024-02-09 00:44:21.476656195,63.44,withdrawal,mrc_3554,CN,dev_926596,0
txn_002967,user_0091,2024-02-09 00:47:05.574741062,36.07,withdrawal,mrc_7652,DE,dev_225701,0
txn_002968,user_0044,2024-02-09 01:07:22.667616355,21.15,withdrawal,mrc_6342,BR,dev_176043,0
txn_002969,user_0017,2024-02-09 01:10:10.781988276,21.37,purchase,mrc_4762,DE,dev_628879,0
txn_002970,user_0148,2024-02-09 01:13:54.123536328,24.19,purchase,mrc_5909,US,dev_481048,0
txn_002971,user_0059,2024-02-09 01:16:32.642061886,107.32,purchase,mrc_5870,US,dev_323460,0
txn_002972,user_0124,2024-02-09 01:28:06.950370176,99.14,payment,mrc_5184,GB,dev_327865,0
txn_002973,user_0178,2024-02-09 01:35:02.486579139,38.23,transfer,mrc_8469,US,dev_706543,0
txn_002974,user_0162,2024-02-09 01:45:43.176925653,118.48,withdrawal,mrc_8205,DE,dev_495721,0
txn_002975,user_0051,2024-02-09 02:27:20.433068911,80.44,purchase,mrc_5639,GB,dev_971478,0
txn_002976,user_0121,2024-02-09 02:51:10.618868566,111.86,withdrawal,mrc_7478,GB,dev_581381,0
txn_002977,user_0128,2024-02-09 03:17:55.949537630,48.19,transfer,mrc_5149,PL,dev_669053,0
txn_002978,user_0012,2024-02-09 03:41:48.633160552,125.56,purchase,mrc_4050,IT,dev_646476,1
txn_002979,user_0046,2024-02-09 04:24:41.621113525,26.43,withdrawal,mrc_9380,RU,dev_565935,0
txn_002980,user_0037,2024-02-09 04:54:10.545426882,21.5,purchase,mrc_8591,US,dev_183988,0
txn_002981,user_0067,2024-02-09 05:00:47.350084144,30.29,purchase,mrc_2296,GB,dev_793538,0
txn_002982,user_0136,2024-02-09 05:01:34.591026867,39.92,purchase,mrc_4984,IN,dev_862579,0
txn_002983,user_0136,2024-02-09 05:04:37.017943053,69.25,purchase,mrc_3899,IN,dev_862579,0
txn_002984,user_0075,2024-02-09 05:35:54.655118725,41.0,purchase,mrc_3501,GB,dev_228165,0
txn_002985,user_0017,2024-02-09 05:37:25.752339592,31.48,withdrawal,mrc_2363,DE,dev_628879,0
txn_002986,user_0182,2024-02-09 06:23:11.333137639,81.88,purchase,mrc_3127,MX,dev_978161,0
txn_002987,user_0078,2024-02-09 07:06:24.734350772,52.49,purchase,mrc_1368,DE,dev_986119,0
txn_002988,user_0149,2024-02-09 07:08:42.430643455,49.57,purchase,mrc_7762,DE,dev_777095,0
txn_002989,user_0169,2024-02-09 07:13:08.333424381,41.56,purchase,mrc_8662,MX,dev_169030,0
txn_002990,user_0126,2024-02-09 07:13:45.207186543,44.67,withdrawal,mrc_2907,RU,dev_408162,0
txn_002991,user_0176,2024-02-09 07:30:48.018115345,154.11,payment,mrc_1042,US,dev_354405,1
txn_002992,user_0055,2024-02-09 07:44:15.965041719,25.6,purchase,mrc_9349,BR,dev_821332,0
txn_002993,user_0126,2024-02-09 07:47:14.033046385,50.43,purchase,mrc_2895,RU,dev_408162,0
txn_002994,user_0172,2024-02-09 07:53:38.723651810,81.43,purchase,mrc_6230,US,dev_663974,0
txn_002995,user_0041,2024-02-09 07:54:27.254609692,2818.22,purchase,mrc_5144,FR,dev_793260,1
txn_002996,user_0138,2024-02-09 08:07:31.024967928,313.36,withdrawal,mrc_3320,IT,dev_670415,0
txn_002997,user_0004,2024-02-09 08:27:24.911335045,149.46,purchase,mrc_5166,DE,dev_168708,0
txn_002998,user_0137,2024-02-09 08:31:29.020435127,36.7,purchase,mrc_7881,IN,dev_384439,0
txn_002999,user_0007,2024-02-09 08:58:14.495776323,23.0,purchase,mrc_4956,ES,dev_133536,0
txn_003000,user_0160,2024-02-09 10:14:27.742806203,1110.32,withdrawal,mrc_9806,BR,dev_932446,1
txn_003001,user_0149,2024-02-09 10:47:34.203483562,41.6,purchase,mrc_2875,DE,dev_777095,0
txn_003002,user_0074,2024-02-09 11:28:31.111938562,23.82,purchase,mrc_3847,IT,dev_452352,0
txn_003003,user_0196,2024-02-09 11:28:57.023986689,73.1,withdrawal,mrc_2177,GB,dev_520735,0
txn_003004,user_0066,2024-02-09 11:51:57.745324774,30.04,payment,mrc_5574,DE,dev_768422,0
txn_003005,user_0045,2024-02-09 12:08:38.881334102,22.57,purchase,mrc_6151,US,dev_568492,0
txn_003006,user_0108,2024-02-09 12:32:12.986289332,76.1,purchase,mrc_3388,US,dev_423684,0
txn_003007,user_0024,2024-02-09 12:44:18.433686241,121.92,withdrawal,mrc_7628,DE,dev_897665,0
txn_003008,user_0024,2024-02-09 12:57:57.077990150,138.83,purchase,mrc_7720,DE,dev_897665,0
txn_003009,user_0095,2024-02-09 13:05:31.232681584,24.37,purchase,mrc_3342,CN,dev_540551,0
txn_003010,user_0046,2024-02-09 13:08:26.340630758,12.12,purchase,mrc_8604,RU,dev_565935,1
txn_003011,user_0046,2024-02-09 13:08:47.330556203,13.7,purchase,mrc_3121,RU,dev_565935,1
txn_003012,user_0046,2024-02-09 13:16:08.615934926,17.71,purchase,mrc_3121,RU,dev_565935,1
txn_003013,user_0167,2024-02-09 13:27:40.523945211,17.94,purchase,mrc_5069,FR,dev_606400,0
txn_003014,user_0046,2024-02-09 13:42:04.000086908,18.14,purchase,mrc_2252,RU,dev_565935,1
txn_003015,user_0046,2024-02-09 13:42:50.664396873,22.21,purchase,mrc_2252,RU,dev_565935,1
txn_003016,user_0046,2024-02-09 13:42:54.202420842,18.61,purchase,mrc_8604,RU,dev_565935,1
txn_003017,user_0046,2024-02-09 13:44:26.331566612,16.49,withdrawal,mrc_2252,RU,dev_565935,1
txn_003018,user_0046,2024-02-09 13:52:32.663548729,22.86,purchase,mrc_2252,RU,dev_565935,1
txn_003019,user_0118,2024-02-09 13:55:43.310039093,45.95,transfer,mrc_8630,PL,dev_765830,0
txn_003020,user_0046,2024-02-09 13:59:11.743933616,17.38,purchase,mrc_3121,RU,dev_565935,1
txn_003021,user_0046,2024-02-09 14:00:33.308134929,24.79,payment,mrc_9380,RU,dev_565935,1
txn_003022,user_0131,2024-02-09 14:27:45.428344703,99.59,purchase,mrc_4673,DE,dev_270545,0
txn_003023,user_0185,2024-02-09 15:00:27.949806820,86.34,purchase,mrc_2670,ES,dev_494056,0
txn_003024,user_0037,2024-02-09 15:03:04.404349626,31.17,purchase,mrc_8533,US,dev_183988,0
txn_003025,user_0030,2024-02-09 15:03:50.577289409,72.9,purchase,mrc_7644,IT,dev_263321,0
txn_003026,user_0167,2024-02-09 15:24:54.709041851,32.35,withdrawal,mrc_5069,FR,dev_606400,0
txn_003027,user_0109,2024-02-09 15:44:48.933544892,14.53,withdrawal,mrc_7674,CN,dev_681298,0
txn_003028,user_0175,2024-02-09 16:31:45.801703301,68.42,payment,mrc_3715,CA,dev_530674,0
txn_003029,user_0112,2024-02-09 17:00:33.692375624,11346.75,purchase,mrc_4394,IN,dev_647866,1
txn_003030,user_0157,2024-02-09 17:19:56.994944087,23.67,purchase,mrc_5725,DE,dev_319870,0
txn_003031,user_0088,2024-02-09 17:33:25.863639945,43.93,transfer,mrc_3694,IT,dev_918157,0
txn_003032,user_0044,2024-02-09 18:36:57.199706247,19.08,purchase,mrc_8042,BR,dev_176043,0
txn_003033,user_0185,2024-02-09 19:36:30.619022452,116.68,transfer,mrc_2670,ES,dev_494056,0
txn_003034,user_0184,2024-02-09 19:57:33.372111972,237.46,payment,mrc_5246,DE,dev_200963,0
txn_003035,user_0160,2024-02-09 20:12:40.295184909,77.12,purchase,mrc_3933,BR,dev_932446,0
txn_003036,user_0137,2024-02-09 20:25:13.330760096,29.74,purchase,mrc_3098,IN,dev_384439,0
txn_003037,user_0125,2024-02-09 20:42:48.068240822,16.25,withdrawal,mrc_9385,FR,dev_268514,0
txn_003038,user_0013,2024-02-09 20:59:41.214189596,76.29,purchase,mrc_3349,MX,dev_965706,0
txn_003039,user_0009,2024-02-09 21:54:29.197691764,44.57,withdrawal,mrc_3105,CN,dev_127736,0
txn_003040,user_0071,2024-02-09 22:26:43.874366956,16.17,payment,mrc_4660,CN,dev_627800,0
txn_003041,user_0161,2024-02-09 22:30:12.120187655,56.71,purchase,mrc_1929,US,dev_689131,0
txn_003042,user_0047,2024-02-09 22:49:45.613750567,21.91,withdrawal,mrc_9084,DE,dev_207760,0
txn_003043,user_0083,2024-02-09 22:55:17.771523304,12.1,withdrawal,mrc_5040,CN,dev_704450,0
txn_003044,user_0029,2024-02-09 23:11:00.085694295,103.7,purchase,mrc_8566,GB,dev_964255,0
txn_003045,user_0080,2024-02-09 23:13:44.990524844,47.27,purchase,mrc_1983,US,dev_149548,0
txn_003046,user_0038,2024-02-09 23:21:09.784943089,41.2,purchase,mrc_6545,RU,dev_665036,0
txn_003047,user_0184,2024-02-09 23:22:28.971879615,247.19,transfer,mrc_3033,DE,dev_200963,0
txn_003048,user_0121,2024-02-10 00:41:49.117616786,91.62,purchase,mrc_7478,GB,dev_581381,0
txn_003049,user_0169,2024-02-10 01:53:57.164278909,30.74,withdrawal,mrc_9658,MX,dev_169030,0
txn_003050,user_0052,2024-02-10 01:58:13.668580328,67.67,payment,mrc_1388,CN,dev_926596,0
txn_003051,user_0179,2024-02-10 03:02:33.475245673,19.34,payment,mrc_7342,ES,dev_449253,0
txn_003052,user_0121,2024-02-10 03:10:47.039057307,176.58,withdrawal,mrc_3235,GB,dev_581381,0
txn_003053,user_0085,2024-02-10 03:28:12.863334497,51.63,purchase,mrc_1542,CA,dev_870105,0
txn_003054,user_0171,2024-02-10 03:36:07.756162261,31.72,purchase,mrc_7573,GB,dev_735490,0
txn_003055,user_0128,2024-02-10 03:36:38.022907484,59.47,withdrawal,mrc_6938,PL,dev_669053,0
txn_003056,user_0171,2024-02-10 03:54:08.256111421,25.04,purchase,mrc_7573,GB,dev_735490,0
txn_003057,user_0061,2024-02-10 04:03:05.295696339,110.34,purchase,mrc_6294,IT,dev_350267,0
txn_003058,user_0126,2024-02-10 04:06:37.633552694,23.5,purchase,mrc_2895,RU,dev_408162,0
txn_003059,user_0142,2024-02-10 04:36:30.982073012,36.14,purchase,mrc_8491,US,dev_811663,0
txn_003060,user_0188,2024-02-10 04:52:01.220919274,39.92,purchase,mrc_6499,GB,dev_530151,0
txn_003061,user_0084,2024-02-10 07:26:53.282043748,27.19,payment,mrc_3666,PL,dev_897900,0
txn_003062,user_0023,2024-02-10 07:31:05.244608310,84.03,purchase,mrc_9040,CA,dev_236385,0
txn_003063,user_0170,2024-02-10 08:07:33.901633435,12.58,purchase,mrc_6464,ES,dev_674267,0
txn_003064,user_0175,2024-02-10 08:21:46.738264602,72.35,purchase,mrc_7351,CA,dev_530674,0
txn_003065,user_0091,2024-02-10 09:21:29.583770302,32.59,payment,mrc_7652,DE,dev_225701,0
txn_003066,user_0102,2024-02-10 09:43:34.350621056,207.35,purchase,mrc_7237,JP,dev_233145,0
txn_003067,user_0161,2024-02-10 10:15:26.905345754,54.27,purchase,mrc_2738,US,dev_689131,0
txn_003068,user_0172,2024-02-10 10:16:16.606717965,56.46,withdrawal,mrc_1360,US,dev_663974,0
txn_003069,user_0163,2024-02-10 10:18:24.541646652,39.54,purchase,mrc_6928,ES,dev_939500,0
txn_003070,user_0134,2024-02-10 10:24:29.521302925,69.95,purchase,mrc_7709,US,dev_224788,0
txn_003071,user_0122,2024-02-10 10:42:36.101723491,33.76,payment,mrc_5063,FR,dev_353998,0
txn_003072,user_0016,2024-02-10 10:46:04.055830009,59.63,purchase,mrc_2576,GB,dev_694538,0
txn_003073,user_0160,2024-02-10 11:35:59.976318080,58.83,purchase,mrc_9806,BR,dev_932446,0
txn_003074,user_0187,2024-02-10 12:13:41.382918547,30.04,transfer,mrc_5376,FR,dev_943069,0
txn_003075,user_0169,2024-02-10 12:14:00.262473318,32.78,transfer,mrc_8902,MX,dev_169030,0
txn_003076,user_0187,2024-02-10 12:33:21.894956794,21.37,purchase,mrc_5612,FR,dev_943069,0
txn_003077,user_0188,2024-02-10 13:02:11.931361996,33.79,purchase,mrc_9831,GB,dev_530151,0
txn_003078,user_0038,2024-02-10 13:04:40.283929992,116.5,purchase,mrc_5824,RU,dev_665036,0
txn_003079,user_0070,2024-02-10 13:39:24.325055219,2202.26,withdrawal,mrc_5411,JP,dev_490400,1
txn_003080,user_0194,2024-02-10 13:50:45.620494026,266.21,purchase,mrc_8462,US,dev_530563,1
txn_003081,user_0121,2024-02-10 13:58:12.376160416,101.04,purchase,mrc_7478,GB,dev_581381,0
txn_003082,user_0147,2024-02-10 14:16:08.257830665,15.06,payment,mrc_1237,IT,dev_100466,0
txn_003083,user_0050,2024-02-10 14:30:13.055273119,270.23,purchase,mrc_6293,CN,dev_890140,1
txn_003084,user_0071,2024-02-10 14:33:18.001603216,18.92,purchase,mrc_6005,CN,dev_627800,0
txn_003085,user_0164,2024-02-10 14:41:25.158382513,47.92,purchase,mrc_9715,US,dev_375115,0
txn_003086,user_0080,2024-02-10 14:42:01.950027067,34.69,purchase,mrc_9383,US,dev_149548,0
txn_003087,user_0154,2024-02-10 15:05:23.053139728,77.08,payment,mrc_6382,NL,dev_343626,0
txn_003088,user_0063,2024-02-10 15:14:48.072828544,185.66,purchase,mrc_4083,GB,dev_321655,1
txn_003089,user_0117,2024-02-10 15:37:59.708099821,1712.51,payment,mrc_2487,CN,dev_456848,1
txn_003090,user_0148,2024-02-10 15:43:48.327268222,25.57,withdrawal,mrc_7639,US,dev_481048,0
txn_003091,user_0000,2024-02-10 15:54:01.457331970,85.5,purchase,mrc_5737,NL,dev_281322,0
txn_003092,user_0001,2024-02-10 16:16:46.083593511,40.65,purchase,mrc_8033,DE,dev_785024,0
txn_003093,user_0015,2024-02-10 17:58:09.589987224,19.33,payment,mrc_2261,DE,dev_377800,0
txn_003094,user_0088,2024-02-10 18:32:35.345792808,32.33,transfer,mrc_3172,IT,dev_918157,0
txn_003095,user_0106,2024-02-10 19:41:29.663336513,53.34,purchase,mrc_7457,DE,dev_776495,0
txn_003096,user_0169,2024-02-10 19:43:52.185641403,57.66,payment,mrc_8902,MX,dev_169030,0
txn_003097,user_0042,2024-02-10 19:49:14.620703293,107.09,purchase,mrc_1316,IT,dev_165220,0
txn_003098,user_0148,2024-02-10 19:49:47.723633886,26.02,purchase,mrc_6287,US,dev_481048,0
txn_003099,user_0052,2024-02-10 20:23:04.319484789,64.01,purchase,mrc_1957,CN,dev_926596,0
txn_003100,user_0000,2024-02-10 21:06:51.986423359,63.15,purchase,mrc_5737,NL,dev_281322,0
txn_003101,user_0010,2024-02-10 21:55:48.371867709,81.09,transfer,mrc_8325,ES,dev_554513,0
txn_003102,user_0171,2024-02-10 23:14:48.640038607,23.39,withdrawal,mrc_7573,GB,dev_735490,0
txn_003103,user_0114,2024-02-10 23:17:01.147650897,21.79,withdrawal,mrc_5309,GB,dev_530246,0
txn_003104,user_0049,2024-02-10 23:22:05.896437776,32.78,payment,mrc_6866,FR,dev_756716,0
txn_003105,user_0134,2024-02-10 23:28:49.368527930,90.92,transfer,mrc_6240,US,dev_224788,0
txn_003106,user_0011,2024-02-10 23:32:29.534231604,43.64,purchase,mrc_7266,FR,dev_250275,0
txn_003107,user_0038,2024-02-10 23:55:05.969661007,48.95,purchase,mrc_8433,RU,dev_665036,0
txn_003108,user_0015,2024-02-11 00:44:10.843587852,31.15,withdrawal,mrc_6847,DE,dev_377800,0
txn_003109,user_0016,2024-02-11 00:57:36.536860515,61.26,purchase,mrc_7098,GB,dev_694538,0
txn_003110,user_0041,2024-02-11 01:45:14.583979394,38.01,purchase,mrc_8636,FR,dev_793260,0
txn_003111,user_0077,2024-02-11 02:09:28.428081846,22.18,purchase,mrc_1965,FR,dev_803803,0
txn_003112,user_0084,2024-02-11 02:18:30.490048536,24.95,purchase,mrc_8266,PL,dev_897900,0
txn_003113,user_0009,2024-02-11 02:42:32.586794033,48.48,transfer,mrc_3105,CN,dev_127736,0
txn_003114,user_0165,2024-02-11 02:47:09.658276797,91.59,purchase,mrc_6375,GB,dev_450186,0
txn_003115,user_0049,2024-02-11 02:51:14.216701351,40.87,purchase,mrc_6866,FR,dev_756716,0
txn_003116,user_0187,2024-02-11 03:17:13.467292121,32.48,purchase,mrc_1890,FR,dev_943069,0
txn_003117,user_0029,2024-02-11 03:35:45.040481902,33.32,purchase,mrc_1952,GB,dev_964255,0
txn_003118,user_0079,2024-02-11 03:49:20.011682298,42.27,purchase,mrc_4703,FR,dev_392734,0
txn_003119,user_0088,2024-02-11 03:50:19.128967481,40.09,withdrawal,mrc_3172,IT,dev_918157,0
txn_003120,user_0052,2024-02-11 03:54:30.264092890,74.72,transfer,mrc_6991,CN,dev_926596,0
txn_003121,user_0039,2024-02-11 04:01:34.343054426,51.64,payment,mrc_1550,DE,dev_717548,0
